timestamp,temperature_celsius,humidity_percent,heat_index,farm_id,sensor_location
2024-01-01 06:00:00,18.5,65.2,18.1,Farm_A,Barn_1
2024-01-01 06:30:00,19.2,63.8,18.9,Farm_A,Barn_1
2024-01-01 07:00:00,20.1,62.5,19.8,Farm_A,Barn_1
2024-01-01 07:30:00,21.3,61.2,21.0,Farm_A,Barn_1
2024-01-01 08:00:00,22.8,59.8,22.5,Farm_A,Barn_1
2024-01-01 08:30:00,24.2,58.5,24.1,Farm_A,Barn_1
2024-01-01 09:00:00,25.7,57.2,25.8,Farm_A,Barn_1
2024-01-01 09:30:00,27.1,56.0,27.6,Farm_A,Barn_1
2024-01-01 10:00:00,28.5,54.8,29.2,Farm_A,Barn_1
2024-01-01 10:30:00,29.8,53.5,30.8,Farm_A,Barn_1
2024-01-01 11:00:00,31.2,52.3,32.5,Farm_A,Barn_1
2024-01-01 11:30:00,32.5,51.0,34.1,Farm_A,Barn_1
2024-01-01 12:00:00,33.8,49.8,35.8,Farm_A,Barn_1
2024-01-01 12:30:00,34.9,48.5,37.2,Farm_A,Barn_1
2024-01-01 13:00:00,35.5,47.3,38.1,Farm_A,Barn_1
2024-01-01 13:30:00,35.2,48.0,37.7,Farm_A,Barn_1
2024-01-01 14:00:00,34.6,49.2,36.8,Farm_A,Barn_1
2024-01-01 14:30:00,33.9,50.5,35.9,Farm_A,Barn_1
2024-01-01 15:00:00,32.8,51.8,34.6,Farm_A,Barn_1
2024-01-01 15:30:00,31.5,53.2,33.1,Farm_A,Barn_1
2024-01-01 16:00:00,30.2,54.5,31.6,Farm_A,Barn_1
2024-01-01 16:30:00,28.9,55.8,30.0,Farm_A,Barn_1
2024-01-01 17:00:00,27.6,57.2,28.5,Farm_A,Barn_1
2024-01-01 17:30:00,26.3,58.5,27.0,Farm_A,Barn_1
2024-01-01 18:00:00,25.1,59.8,25.6,Farm_A,Barn_1