frame,timestamp,behavior,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2
0,0.0,grazing,0.8382923312638332,362.0,184.0,821.0,590.0
10,0.3333333333333333,grazing,0.838293152152541,357.0,222.0,849.0,609.0
20,0.6666666666666666,,,,,,
30,1.0,grazing,0.9231189060173008,271.0,193.0,779.0,607.0
40,1.3333333333333333,grazing,0.9269357483807299,358.0,218.0,840.0,628.0
50,1.6666666666666667,grazing,0.9232824384460777,361.0,229.0,829.0,584.0
60,2.0,grazing,0.8387111849756732,324.0,221.0,813.0,626.0
70,2.3333333333333335,grazing,0.8199680655040598,320.0,176.0,770.0,578.0
80,2.6666666666666665,grazing,0.8354153125103362,329.0,176.0,793.0,577.0
90,3.0,grazing,0.7867440443038679,347.0,186.0,785.0,619.0
100,3.3333333333333335,grazing,0.9045996132178835,273.0,223.0,842.0,587.0
110,3.6666666666666665,,,,,,
120,4.0,,,,,,
130,4.333333333333333,,,,,,
140,4.666666666666667,grazing,0.7995457328567446,317.0,184.0,821.0,583.0
150,5.0,grazing,0.7708352893231556,322.0,193.0,775.0,594.0
160,5.333333333333333,grazing,0.816153899984702,310.0,198.0,764.0,614.0
170,5.666666666666667,grazing,0.8805838144420434,280.0,220.0,830.0,577.0
180,6.0,,,,,,
190,6.333333333333333,,,,,,
200,6.666666666666667,grazing,0.7745923355226259,310.0,197.0,756.0,578.0
210,7.0,grazing,0.904982348789241,292.0,193.0,786.0,604.0
220,7.333333333333333,grazing,0.8663422611985007,355.0,196.0,784.0,570.0
230,7.666666666666667,,,,,,
240,8.0,,,,,,
250,8.333333333333334,grazing,0.8459440522920656,283.0,208.0,776.0,578.0
260,8.666666666666666,,,,,,
270,9.0,grazing,0.7790624770704299,346.0,220.0,812.0,601.0
280,9.333333333333334,grazing,0.902124580866971,363.0,206.0,772.0,608.0
290,9.666666666666666,grazing,0.8393919289144186,312.0,198.0,785.0,582.0
300,10.0,grazing,0.8286565602980138,335.0,211.0,794.0,626.0
310,10.333333333333334,grazing,0.854853877467402,297.0,197.0,793.0,589.0
320,10.666666666666666,,,,,,
330,11.0,,,,,,
340,11.333333333333334,grazing,0.8984322495266445,366.0,170.0,776.0,626.0
350,11.666666666666666,,,,,,
360,12.0,,,,,,
370,12.333333333333334,grazing,0.7951867102359322,341.0,196.0,758.0,606.0
380,12.666666666666666,grazing,0.8957442160963006,328.0,223.0,781.0,601.0
390,13.0,grazing,0.8076991491772146,321.0,218.0,811.0,618.0
400,13.333333333333334,grazing,0.8088755315609969,272.0,218.0,805.0,586.0
410,13.666666666666666,grazing,0.8459956332323755,271.0,171.0,841.0,623.0
420,14.0,grazing,0.8379309934177893,271.0,222.0,793.0,595.0
430,14.333333333333334,,,,,,
440,14.666666666666666,grazing,0.8895515973521523,337.0,224.0,824.0,625.0
450,15.0,grazing,0.804530627260263,367.0,175.0,835.0,580.0
460,15.333333333333334,,,,,,
470,15.666666666666666,,,,,,
480,16.0,grazing,0.8291771818224313,328.0,175.0,829.0,598.0
490,16.333333333333332,grazing,0.8928751625794056,359.0,172.0,768.0,589.0
500,16.666666666666668,grazing,0.8810274107980868,321.0,210.0,782.0,609.0
510,17.0,grazing,0.8419531311568468,361.0,226.0,838.0,619.0
520,17.333333333333332,,,,,,
530,17.666666666666668,,,,,,
540,18.0,grazing,0.8337754521085553,285.0,195.0,809.0,618.0
550,18.333333333333332,,,,,,
560,18.666666666666668,,,,,,
570,19.0,grazing,0.8397066641452248,278.0,210.0,848.0,588.0
580,19.333333333333332,,,,,,
590,19.666666666666668,,,,,,
600,20.0,,,,,,
610,20.333333333333332,,,,,,
620,20.666666666666668,grazing,0.8613144134749438,344.0,218.0,821.0,605.0
630,21.0,grazing,0.8923700716288319,358.0,204.0,774.0,598.0
640,21.333333333333332,grazing,0.7904348251398675,351.0,171.0,803.0,604.0
650,21.666666666666668,,,,,,
660,22.0,grazing,0.8828276804316915,290.0,217.0,769.0,625.0
670,22.333333333333332,grazing,0.8817120148132145,276.0,172.0,766.0,602.0
680,22.666666666666668,grazing,1.0030547607189129,291.0,215.0,779.0,607.0
690,23.0,,,,,,
700,23.333333333333332,grazing,0.915017257399827,277.0,196.0,776.0,603.0
710,23.666666666666668,grazing,0.7828238117966283,366.0,174.0,810.0,617.0
720,24.0,grazing,0.8388268607337074,304.0,218.0,766.0,613.0
730,24.333333333333332,grazing,0.8857000247046046,293.0,198.0,795.0,622.0
740,24.666666666666668,grazing,0.8195313312057793,329.0,202.0,812.0,590.0
750,25.0,grazing,0.8093239451519988,287.0,194.0,844.0,623.0
760,25.333333333333332,grazing,0.9028711754431188,315.0,193.0,781.0,616.0
770,25.666666666666668,,,,,,
780,26.0,grazing,0.8525680429739817,312.0,223.0,797.0,608.0
790,26.333333333333332,grazing,0.8133524432478139,295.0,204.0,799.0,594.0
800,26.666666666666668,grazing,0.8597673236273486,305.0,214.0,769.0,570.0
810,27.0,grazing,0.7923717314169992,285.0,183.0,825.0,620.0
820,27.333333333333332,grazing,0.7749615803396412,356.0,191.0,800.0,594.0
830,27.666666666666668,grazing,0.8264034067105283,331.0,191.0,807.0,627.0
840,28.0,grazing,0.9044475298483683,366.0,177.0,802.0,629.0
850,28.333333333333332,grazing,0.8522785919951906,274.0,208.0,817.0,575.0
860,28.666666666666668,grazing,0.8174199826197092,324.0,209.0,801.0,585.0
870,29.0,,,,,,
880,29.333333333333332,grazing,0.8277750627890409,299.0,188.0,766.0,625.0
890,29.666666666666668,grazing,0.7665433820454733,359.0,222.0,811.0,592.0
900,30.0,,,,,,
910,30.333333333333332,brushing,0.7976451445529655,427.0,130.0,766.0,563.0
910,30.333333333333332,grazing,0.7577230096713448,180.0,245.0,618.0,634.0
920,30.666666666666668,,,,,,
930,31.0,brushing,0.8033825627155331,385.0,166.0,741.0,558.0
930,31.0,grazing,0.8823203408283382,200.0,268.0,615.0,662.0
940,31.333333333333332,,,,,,
950,31.666666666666668,brushing,0.8201269527836272,423.0,134.0,755.0,563.0
960,32.0,,,,,,
970,32.333333333333336,,,,,,
980,32.666666666666664,,,,,,
990,33.0,,,,,,
1000,33.333333333333336,grazing,0.8153561169074992,216.0,241.0,582.0,630.0
1010,33.666666666666664,,,,,,
1020,34.0,brushing,0.8277209705043395,382.0,141.0,750.0,531.0
1030,34.333333333333336,,,,,,
1040,34.666666666666664,,,,,,
1050,35.0,brushing,0.7898982229905058,376.0,133.0,777.0,540.0
1060,35.333333333333336,,,,,,
1070,35.666666666666664,brushing,0.6948629871647752,379.0,166.0,728.0,553.0
1080,36.0,brushing,0.7345600927002701,401.0,166.0,731.0,542.0
1090,36.333333333333336,brushing,0.7833768334489023,399.0,146.0,768.0,549.0
1100,36.666666666666664,brushing,0.8864400091446698,381.0,148.0,731.0,538.0
1110,37.0,,,,,,
1120,37.333333333333336,,,,,,
1130,37.666666666666664,grazing,0.7494446679061613,204.0,250.0,615.0,652.0
1140,38.0,,,,,,
1150,38.333333333333336,grazing,0.7849588724973173,214.0,252.0,608.0,640.0
1160,38.666666666666664,brushing,0.7896687615168207,381.0,138.0,729.0,546.0
1170,39.0,grazing,0.7822293636516481,216.0,267.0,598.0,637.0
1180,39.333333333333336,brushing,0.7735040789686903,370.0,151.0,771.0,546.0
1180,39.333333333333336,grazing,0.8516066819748903,218.0,256.0,589.0,655.0
1190,39.666666666666664,brushing,0.9313110403307595,372.0,142.0,769.0,557.0
1200,40.0,,,,,,
1210,40.333333333333336,grazing,0.7982985172668842,204.0,262.0,617.0,635.0
1220,40.666666666666664,,,,,,
1230,41.0,,,,,,
1240,41.333333333333336,brushing,0.879050181594624,390.0,140.0,779.0,566.0
1240,41.333333333333336,grazing,0.7060207113056018,193.0,244.0,610.0,630.0
1250,41.666666666666664,,,,,,
1260,42.0,grazing,0.7633440838622294,191.0,239.0,611.0,645.0
1270,42.333333333333336,grazing,0.8285785475888662,207.0,265.0,605.0,637.0
1280,42.666666666666664,brushing,0.8439229183044011,419.0,157.0,747.0,566.0
1290,43.0,,,,,,
1300,43.333333333333336,brushing,0.951331958745112,415.0,164.0,725.0,547.0
1310,43.666666666666664,,,,,,
1320,44.0,brushing,0.8124410524952859,399.0,134.0,774.0,562.0
1330,44.333333333333336,brushing,0.9268970881924734,395.0,154.0,741.0,556.0
1340,44.666666666666664,brushing,0.8203670589802727,410.0,164.0,720.0,550.0
1350,45.0,,,,,,
1360,45.333333333333336,brushing,0.8232886415635319,383.0,138.0,765.0,530.0
1370,45.666666666666664,grazing,0.5613098471818067,219.0,261.0,613.0,657.0
1380,46.0,,,,,,
1390,46.333333333333336,,,,,,
1400,46.666666666666664,brushing,0.8012215856635341,428.0,146.0,767.0,552.0
1410,47.0,,,,,,
1420,47.333333333333336,brushing,0.8776346761395275,407.0,163.0,757.0,563.0
1420,47.333333333333336,grazing,0.8931471645047294,213.0,267.0,612.0,653.0
1430,47.666666666666664,grazing,0.8427293859935061,196.0,234.0,608.0,633.0
1440,48.0,grazing,0.7613570421035288,184.0,263.0,585.0,631.0
1450,48.333333333333336,brushing,0.8456618772267793,412.0,140.0,770.0,552.0
1450,48.333333333333336,grazing,0.7136072128203587,204.0,232.0,611.0,632.0
1460,48.666666666666664,,,,,,
1470,49.0,grazing,0.7558484115109594,200.0,234.0,597.0,657.0
1480,49.333333333333336,,,,,,
1490,49.666666666666664,brushing,0.8146265263680167,415.0,163.0,768.0,543.0
1500,50.0,brushing,0.7934659647672375,395.0,151.0,766.0,559.0
1500,50.0,grazing,0.7064252512270011,215.0,230.0,587.0,664.0
1510,50.333333333333336,brushing,0.8334463266442854,384.0,151.0,733.0,555.0
1520,50.666666666666664,brushing,0.9317978905764567,428.0,136.0,722.0,552.0
1530,51.0,grazing,0.7237348075697336,217.0,264.0,594.0,654.0
1540,51.333333333333336,,,,,,
1550,51.666666666666664,brushing,0.860332221962977,413.0,154.0,736.0,542.0
1560,52.0,,,,,,
1570,52.333333333333336,grazing,0.7077652307404126,201.0,263.0,587.0,669.0
1580,52.666666666666664,brushing,0.8066762925341474,375.0,155.0,753.0,535.0
1590,53.0,brushing,0.774455020161472,391.0,150.0,725.0,535.0
1590,53.0,grazing,0.7407724769741183,209.0,260.0,603.0,638.0
1600,53.333333333333336,brushing,0.84731772882882,420.0,160.0,759.0,566.0
1610,53.666666666666664,grazing,0.7649054700502501,217.0,231.0,594.0,640.0
1620,54.0,grazing,0.7867854409872026,184.0,235.0,605.0,633.0
1630,54.333333333333336,brushing,0.6281331608878208,416.0,130.0,745.0,543.0
1630,54.333333333333336,grazing,0.7308898335318704,216.0,240.0,615.0,642.0
1640,54.666666666666664,brushing,0.8233179069921489,379.0,134.0,742.0,539.0
1650,55.0,brushing,0.9872914790552827,371.0,149.0,720.0,566.0
1660,55.333333333333336,brushing,0.7776909865307801,374.0,143.0,772.0,540.0
1670,55.666666666666664,brushing,0.8572341824553191,404.0,130.0,759.0,551.0
1680,56.0,grazing,0.8117810675991493,198.0,243.0,605.0,633.0
1690,56.333333333333336,brushing,0.9440664590884317,411.0,154.0,737.0,569.0
1700,56.666666666666664,,,,,,
1710,57.0,,,,,,
1720,57.333333333333336,brushing,0.7921138626876135,416.0,131.0,733.0,569.0
1720,57.333333333333336,grazing,0.6812848252532095,218.0,235.0,585.0,632.0
1730,57.666666666666664,brushing,0.900062783024485,384.0,158.0,752.0,559.0
1740,58.0,grazing,0.7742939742331636,212.0,266.0,606.0,662.0
1750,58.333333333333336,,,,,,
1760,58.666666666666664,brushing,0.7865639787264418,407.0,142.0,750.0,565.0
1770,59.0,,,,,,
1780,59.333333333333336,,,,,,
1790,59.666666666666664,,,,,,
1800,60.0,drinking,0.8376645838861179,115.0,315.0,455.0,656.0
1810,60.333333333333336,drinking,0.8594834250011434,87.0,302.0,455.0,641.0
1820,60.666666666666664,drinking,0.9512865447414431,97.0,304.0,462.0,669.0
1830,61.0,brushing,0.8372219695249431,497.0,190.0,877.0,568.0
1840,61.333333333333336,drinking,0.854903244624901,108.0,293.0,469.0,651.0
1840,61.333333333333336,brushing,0.7503688605655003,492.0,160.0,873.0,599.0
1850,61.666666666666664,,,,,,
1860,62.0,,,,,,
1870,62.333333333333336,,,,,,
1880,62.666666666666664,drinking,0.8284015640103578,104.0,305.0,440.0,667.0
1890,63.0,drinking,0.8281968491174554,103.0,304.0,436.0,635.0
1890,63.0,brushing,0.7362025720503588,502.0,188.0,862.0,581.0
1900,63.333333333333336,drinking,0.8537956093123628,96.0,299.0,449.0,651.0
1900,63.333333333333336,brushing,0.7911143433530358,509.0,166.0,820.0,591.0
1910,63.666666666666664,drinking,0.8790349965155999,98.0,311.0,459.0,658.0
1920,64.0,drinking,0.9215996975931932,95.0,319.0,448.0,647.0
1930,64.33333333333333,drinking,0.8399751887770823,109.0,317.0,433.0,630.0
1940,64.66666666666667,drinking,0.8825453296147422,82.0,311.0,439.0,639.0
1950,65.0,,,,,,
1960,65.33333333333333,,,,,,
1970,65.66666666666667,drinking,0.9180605625177182,82.0,303.0,452.0,637.0
1970,65.66666666666667,brushing,0.927332622116378,516.0,196.0,822.0,592.0
1980,66.0,,,,,,
1990,66.33333333333333,,,,,,
2000,66.66666666666667,,,,,,
2010,67.0,drinking,0.8976387272744507,93.0,310.0,447.0,636.0
2020,67.33333333333333,,,,,,
2030,67.66666666666667,drinking,0.8303399507620352,98.0,315.0,458.0,647.0
2040,68.0,drinking,0.8473477836378062,91.0,299.0,434.0,666.0
2050,68.33333333333333,drinking,0.8866566059505155,113.0,314.0,451.0,653.0
2060,68.66666666666667,drinking,0.8409608076683334,111.0,296.0,446.0,643.0
2070,69.0,,,,,,
2080,69.33333333333333,drinking,0.8584096127876255,101.0,283.0,455.0,658.0
2080,69.33333333333333,brushing,0.727735621967815,487.0,180.0,861.0,595.0
2090,69.66666666666667,drinking,0.9524380106532777,113.0,296.0,466.0,654.0
2090,69.66666666666667,brushing,0.7883320991467891,491.0,180.0,846.0,590.0
2100,70.0,,,,,,
2110,70.33333333333333,,,,,,
2120,70.66666666666667,drinking,0.863251806367742,96.0,305.0,450.0,657.0
2130,71.0,brushing,0.9063942246660533,522.0,195.0,870.0,585.0
2140,71.33333333333333,drinking,0.8409650698809067,90.0,319.0,440.0,665.0
2150,71.66666666666667,drinking,0.9221456718643136,103.0,301.0,434.0,662.0
2160,72.0,drinking,0.8607950964081482,98.0,314.0,446.0,663.0
2170,72.33333333333333,drinking,0.9719387544693934,80.0,304.0,469.0,654.0
2180,72.66666666666667,,,,,,
2190,73.0,,,,,,
2200,73.33333333333333,drinking,0.8887003162277425,98.0,316.0,446.0,639.0
2200,73.33333333333333,brushing,0.9456697027862148,485.0,183.0,838.0,567.0
2210,73.66666666666667,,,,,,
2220,74.0,,,,,,
2230,74.33333333333333,,,,,,
2240,74.66666666666667,,,,,,
2250,75.0,drinking,0.9127393893855416,105.0,311.0,439.0,645.0
2250,75.0,brushing,0.80070781233968,522.0,166.0,828.0,567.0
2260,75.33333333333333,,,,,,
2270,75.66666666666667,drinking,0.9676426402223887,109.0,318.0,464.0,647.0
2280,76.0,drinking,0.8936027052210093,113.0,282.0,466.0,669.0
2290,76.33333333333333,drinking,0.9292064525382858,118.0,294.0,433.0,658.0
2300,76.66666666666667,drinking,0.9134424420463809,81.0,314.0,463.0,659.0
2300,76.66666666666667,brushing,0.9978163714587507,482.0,172.0,837.0,591.0
2310,77.0,drinking,0.8539851622371989,89.0,309.0,454.0,668.0
2320,77.33333333333333,brushing,0.8263650785839725,514.0,173.0,875.0,589.0
2330,77.66666666666667,drinking,0.9097615308259664,80.0,294.0,438.0,644.0
2340,78.0,,,,,,
2350,78.33333333333333,,,,,,
2360,78.66666666666667,drinking,0.8761160173038671,85.0,318.0,453.0,640.0
2370,79.0,,,,,,
2380,79.33333333333333,brushing,0.794345510916339,512.0,193.0,876.0,585.0
2390,79.66666666666667,drinking,0.8300329975470381,82.0,285.0,434.0,634.0
2400,80.0,drinking,0.9028592278630794,114.0,297.0,446.0,653.0
2410,80.33333333333333,drinking,0.8463955968566664,92.0,304.0,438.0,633.0
2420,80.66666666666667,drinking,0.8865879130974856,107.0,308.0,438.0,632.0
2430,81.0,,,,,,
2440,81.33333333333333,,,,,,
2450,81.66666666666667,drinking,0.8705817311118123,103.0,294.0,467.0,637.0
2460,82.0,brushing,0.7981703136696827,497.0,164.0,832.0,576.0
2470,82.33333333333333,drinking,0.9072756595850524,111.0,308.0,432.0,669.0
2480,82.66666666666667,,,,,,
2490,83.0,,,,,,
2500,83.33333333333333,,,,,,
2510,83.66666666666667,,,,,,
2520,84.0,,,,,,
2530,84.33333333333333,brushing,0.9377365860588827,512.0,190.0,842.0,569.0
2540,84.66666666666667,,,,,,
2550,85.0,brushing,0.7274323451782025,471.0,173.0,832.0,588.0
2560,85.33333333333333,drinking,0.8553992795464082,106.0,296.0,469.0,660.0
2570,85.66666666666667,drinking,0.8781431851703441,114.0,285.0,448.0,659.0
2580,86.0,drinking,0.866803410594661,94.0,309.0,466.0,658.0
2590,86.33333333333333,drinking,0.910076104721308,115.0,283.0,456.0,646.0
2600,86.66666666666667,drinking,0.9190759631214827,97.0,293.0,458.0,641.0
2610,87.0,drinking,0.8620334476489775,91.0,286.0,458.0,640.0
2620,87.33333333333333,drinking,0.9250701276770481,102.0,305.0,463.0,663.0
2630,87.66666666666667,drinking,0.8391506873147715,92.0,318.0,444.0,658.0
2630,87.66666666666667,brushing,0.8466685157839483,483.0,179.0,841.0,570.0
2640,88.0,drinking,0.8061291026211439,96.0,307.0,458.0,650.0
2650,88.33333333333333,,,,,,
2660,88.66666666666667,drinking,0.8573332234995957,104.0,303.0,441.0,647.0
2670,89.0,drinking,0.9083086216499848,87.0,304.0,446.0,658.0
2680,89.33333333333333,,,,,,
2690,89.66666666666667,drinking,0.9089016032116031,103.0,282.0,449.0,644.0
2700,90.0,headbutting,0.6926110517664867,576.0,213.0,918.0,607.0
2710,90.33333333333333,,,,,,
2720,90.66666666666667,,,,,,
2730,91.0,headbutting,0.7035608923386262,580.0,187.0,973.0,587.0
2740,91.33333333333333,drinking,0.8769924051764844,154.0,362.0,517.0,687.0
2750,91.66666666666667,headbutting,0.8346013544671269,635.0,226.0,955.0,601.0
2750,91.66666666666667,drinking,0.8189517913085168,151.0,357.0,499.0,712.0
2760,92.0,,,,,,
2770,92.33333333333333,headbutting,0.752688583899453,636.0,199.0,942.0,582.0
2770,92.33333333333333,drinking,0.9198843263424761,151.0,368.0,481.0,717.0
2780,92.66666666666667,drinking,0.8620421430633505,169.0,340.0,482.0,685.0
2790,93.0,,,,,,
2800,93.33333333333333,drinking,0.8010268362964964,141.0,337.0,487.0,707.0
2810,93.66666666666667,drinking,0.8844504990892387,149.0,345.0,483.0,685.0
2820,94.0,,,,,,
2830,94.33333333333333,,,,,,
2840,94.66666666666667,drinking,0.9484279563989596,141.0,352.0,491.0,692.0
2850,95.0,,,,,,
2860,95.33333333333333,,,,,,
2870,95.66666666666667,drinking,0.808798070900025,147.0,335.0,497.0,698.0
2880,96.0,headbutting,0.7324398699288968,615.0,210.0,968.0,572.0
2880,96.0,drinking,0.7920190579475844,144.0,362.0,486.0,691.0
2890,96.33333333333333,headbutting,0.5635668471690906,590.0,227.0,970.0,593.0
2890,96.33333333333333,drinking,0.7849199626982213,149.0,353.0,511.0,715.0
2900,96.66666666666667,headbutting,0.5867047719458016,625.0,184.0,943.0,605.0
2910,97.0,drinking,0.8013615787725736,147.0,369.0,500.0,694.0
2920,97.33333333333333,headbutting,0.7730640910264365,585.0,177.0,951.0,613.0
2930,97.66666666666667,headbutting,0.517532072751353,600.0,223.0,969.0,616.0
2940,98.0,,,,,,
2950,98.33333333333333,headbutting,0.9216765480314387,576.0,228.0,937.0,571.0
2950,98.33333333333333,drinking,0.906880578003702,152.0,360.0,490.0,689.0
2960,98.66666666666667,headbutting,0.849626681944714,573.0,185.0,983.0,598.0
2970,99.0,headbutting,0.7006243416838688,602.0,181.0,910.0,626.0
2970,99.0,drinking,0.904734428768219,149.0,357.0,516.0,716.0
2980,99.33333333333333,,,,,,
2990,99.66666666666667,,,,,,
3000,100.0,drinking,0.8388877946790201,143.0,331.0,488.0,716.0
3010,100.33333333333333,drinking,0.8395468875386658,164.0,335.0,516.0,684.0
3020,100.66666666666667,drinking,0.7852718383793107,153.0,363.0,504.0,708.0
3030,101.0,,,,,,
3040,101.33333333333333,,,,,,
3050,101.66666666666667,drinking,0.793960479053178,145.0,337.0,500.0,680.0
3060,102.0,headbutting,0.798389231724189,606.0,203.0,974.0,624.0
3070,102.33333333333333,drinking,0.8486698095956777,147.0,346.0,505.0,687.0
3080,102.66666666666667,headbutting,0.8007015764487191,605.0,173.0,942.0,570.0
3080,102.66666666666667,drinking,0.7804986881846869,145.0,343.0,484.0,705.0
3090,103.0,drinking,0.8079996304502298,162.0,354.0,492.0,688.0
3100,103.33333333333333,headbutting,0.8723190105426658,590.0,210.0,984.0,573.0
3110,103.66666666666667,,,,,,
3120,104.0,drinking,0.8647116705242991,140.0,330.0,503.0,686.0
3130,104.33333333333333,headbutting,0.9094505063224972,574.0,170.0,985.0,627.0
3130,104.33333333333333,drinking,0.7876519325840836,154.0,362.0,511.0,714.0
3140,104.66666666666667,headbutting,0.8769177182543129,570.0,204.0,981.0,615.0
3150,105.0,,,,,,
3160,105.33333333333333,,,,,,
3170,105.66666666666667,drinking,0.8648868564074726,134.0,363.0,516.0,694.0
3180,106.0,,,,,,
3190,106.33333333333333,,,,,,
3200,106.66666666666667,,,,,,
3210,107.0,headbutting,0.6313302882312066,582.0,212.0,989.0,616.0
3210,107.0,drinking,0.9065366196268997,142.0,351.0,498.0,713.0
3220,107.33333333333333,headbutting,0.847090073193431,627.0,217.0,961.0,615.0
3230,107.66666666666667,,,,,,
3240,108.0,drinking,0.799127669377045,133.0,355.0,504.0,709.0
3250,108.33333333333333,headbutting,0.6898632356048786,633.0,208.0,922.0,600.0
3260,108.66666666666667,headbutting,0.7819781934142537,595.0,189.0,977.0,623.0
3270,109.0,drinking,0.8962634525519165,142.0,351.0,500.0,701.0
3280,109.33333333333333,drinking,0.8511006580353484,137.0,353.0,495.0,705.0
3290,109.66666666666667,headbutting,0.7935555848374813,627.0,219.0,933.0,588.0
3300,110.0,drinking,0.8746131830185067,134.0,364.0,513.0,712.0
3310,110.33333333333333,headbutting,0.6799651192542047,581.0,217.0,946.0,584.0
3320,110.66666666666667,headbutting,0.6857001776519122,636.0,226.0,934.0,571.0
3320,110.66666666666667,drinking,0.7365899800022427,136.0,350.0,497.0,682.0
3330,111.0,drinking,0.7312931275832056,153.0,348.0,483.0,705.0
3340,111.33333333333333,,,,,,
3350,111.66666666666667,drinking,0.7456375288273465,166.0,362.0,515.0,682.0
3360,112.0,,,,,,
3370,112.33333333333333,,,,,,
3380,112.66666666666667,drinking,0.7673437605899474,161.0,350.0,487.0,717.0
3390,113.0,,,,,,
3400,113.33333333333333,headbutting,0.9172572386837703,617.0,172.0,979.0,571.0
3410,113.66666666666667,headbutting,0.7919019009366045,603.0,227.0,945.0,574.0
3410,113.66666666666667,drinking,0.8289990550327785,160.0,345.0,509.0,695.0
3420,114.0,drinking,0.8491805985393965,169.0,334.0,499.0,719.0
3430,114.33333333333333,drinking,0.8706648288291539,159.0,350.0,499.0,685.0
3440,114.66666666666667,,,,,,
3450,115.0,drinking,0.7956840462175442,143.0,365.0,512.0,702.0
3460,115.33333333333333,headbutting,0.7560029005752013,625.0,210.0,911.0,596.0
3470,115.66666666666667,headbutting,0.5889155544438254,585.0,173.0,964.0,575.0
3480,116.0,,,,,,
3490,116.33333333333333,drinking,0.8584220503128077,167.0,347.0,514.0,709.0
3500,116.66666666666667,drinking,0.8599797056640747,150.0,364.0,481.0,706.0
3510,117.0,drinking,0.7938909346036513,149.0,347.0,489.0,704.0
3520,117.33333333333333,,,,,,
3530,117.66666666666667,headbutting,1.0129212631300273,639.0,223.0,961.0,572.0
3540,118.0,,,,,,
3550,118.33333333333333,headbutting,0.7391962300210749,580.0,203.0,977.0,594.0
3560,118.66666666666667,headbutting,0.7431209153565121,572.0,200.0,987.0,589.0
3570,119.0,headbutting,0.6533482974065007,565.0,201.0,952.0,571.0
3570,119.0,drinking,0.8508595232191282,148.0,363.0,489.0,704.0
3580,119.33333333333333,headbutting,0.6901506383283664,570.0,219.0,940.0,625.0
3580,119.33333333333333,drinking,0.7429509071315813,150.0,338.0,507.0,686.0
3590,119.66666666666667,drinking,0.8518469084873175,133.0,333.0,518.0,719.0
